ID,Symbol,Total count,V$JUNFRA1_01,V$JUNFRA2_01,V$JUN_06,V$AP1_Q4_01,V$ERM_03,V$ETV5HOXA2_01,V$AP1_01,V$JUNB_04,V$AP1_Q6_01,V$RAD21_01,V$CFOSCJUN_Q5,V$JUNB_05,V$ETV5DLX2_01,V$JUNFOSB_01,V$SMAD3_02,V$JUN_11,V$FOXM1_Q3,V$HDAC2_02,V$JUN_03,V$JUNB_Q6,V$JUNB_01,V$ETV5DRGX_01,V$JUN_08,V$ETV5ETV7_01,V$AP1_02,V$RAD21_04,V$BATFJUN_01,V$JUNB_07,V$JUNBFRA2_01,V$JUNBFOS_01,V$JUNBFOSB_01,V$ETV5FOXO1_02,V$CJUN_Q6,V$JUNB_02,V$ETV5TCF3_01,V$RAD21_10,V$ERM_05,V$ETV5FIGLA_01,V$ETV5EOMES_01,V$SMAD3_04,V$ETV5HES7_01,V$HDAC2_04,V$RAD21_11
ENSG00000103275,UBE2I,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,23,24,23,0,0,34,11,4,30,0,34,7,37,23,3
ENSG00000154229,PRKCA,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,15,2,30,10,62,62,10
ENSG00000069399,BCL3,191,2,2,1,1,0,0,3,2,2,0,2,2,0,2,0,1,0,0,0,2,2,0,4,0,4,1,4,4,4,4,4,0,3,4,15,20,15,5,24,17,19,3,13
ENSG00000116670,MAD2L2,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,16,5,35,11,47,38,12
ENSG00000140443,IGF1R,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,4,12,3,1,22,5,58,67,8
ENSG00000148498,PARD3,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,20,19,3,27,14,41,33,16
ENSG00000196498,NCOR2,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,12,4,23,13,46,47,10
ENSG00000105229,PIAS4,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10,16,9,9,21,11,48,38,13
ENSG00000136603,SKIL,171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,10,8,5,28,14,33,52,9
ENSG00000108854,SMURF2,167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,13,16,3,20,15,40,32,14
ENSG00000132470,ITGB4,166,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,2,0,2,0,2,2,2,2,2,0,2,2,7,24,10,3,27,7,33,20,9
ENSG00000067606,PRKCZ,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,18,1,6,30,10,45,33,12
ENSG00000197694,SPTAN1,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,3,31,15,47,43,6
ENSG00000103653,CSK,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,2,6,27,14,4,21,19,31,20,8
ENSG00000105426,PTPRS,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5,2,16,8,45,50,6
ENSG00000105329,TGFB1,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,2,8,21,15,4,28,11,32,13,20
ENSG00000148660,CAMK2G,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,16,7,4,25,14,44,21,16
ENSG00000142798,HSPG2,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,13,3,2,20,5,56,38,9
ENSG00000185338,SOCS1,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,20,8,7,20,16,36,17,18
ENSG00000185950,IRS2,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,1,3,10,9,5,2,22,6,42,35,9
ENSG00000197321,SVIL,153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,3,2,17,6,40,38,9
ENSG00000099942,CRKL,150,1,1,1,1,0,0,2,1,1,0,1,1,0,1,0,1,1,0,0,1,2,0,2,0,2,0,2,2,3,4,4,0,1,4,7,19,3,7,17,7,17,21,12
ENSG00000172216,CEBPB,150,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,26,10,4,25,12,37,11,14
ENSG00000173156,RHOD,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,0,4,15,27,14,5,17,13,23,11,5
ENSG00000102974,CTCF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,9,3,23,9,40,32,7
ENSG00000145715,RASA1,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,12,12,17,5,22,13,29,26,7
ENSG00000184557,SOCS3,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,9,12,2,4,17,13,45,34,7
ENSG00000169047,IRS1,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,12,6,4,20,9,39,36,13
ENSG00000145675,PIK3R1,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,10,2,21,14,38,23,8
ENSG00000149679,CABLES2,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,3,4,17,6,41,40,10
ENSG00000174775,HRAS,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,7,6,21,11,27,20,16
ENSG00000196504,PRPF40A,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,8,5,32,10,22,33,8
ENSG00000099940,SNAP29,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,17,3,6,21,8,44,22,10
ENSG00000104067,TJP1,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,11,3,2,23,5,35,41,9
ENSG00000089159,PXN,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,9,22,3,1,18,5,39,35,4
ENSG00000198176,TFDP1,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,3,1,17,5,45,46,5
ENSG00000130402,ACTN4,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,3,2,3,3,3,0,0,3,7,10,3,2,18,9,28,35,6
ENSG00000168395,ING5,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,18,4,3,27,7,46,20,9
ENSG00000103266,STUB1,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,11,27,3,1,22,5,24,21,22
ENSG00000106070,GRB10,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,19,12,0,23,9,35,26,8
ENSG00000132535,DLG4,139,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,2,0,2,1,2,0,2,2,4,4,4,0,1,5,5,19,5,4,24,8,21,5,6
ENSG00000164305,CASP3,139,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,8,2,22,13,36,21,10
ENSG00000129219,PLD2,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,7,15,5,2,22,3,40,26,13
ENSG00000124788,ATXN1,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,13,3,24,11,37,26,5
ENSG00000115760,BIRC6,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,9,13,3,17,10,35,28,9
ENSG00000170027,YWHAG,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,2,2,2,2,0,0,3,9,17,2,5,19,10,25,23,8
ENSG00000173757,STAT5B,134,1,1,1,0,0,0,2,1,1,0,1,1,0,1,0,0,0,0,0,1,2,0,2,1,2,0,2,2,2,2,2,1,1,2,8,19,6,6,16,8,22,9,8
ENSG00000182492,BGN,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,20,15,8,17,21,19,9,11
ENSG00000116017,ARID3A,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,19,9,6,22,10,29,19,9
ENSG00000168056,LTBP3,132,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,2,0,2,0,2,2,2,2,2,1,1,2,8,31,9,3,16,15,10,7,7
ENSG00000088986,DYNLL1,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,3,1,20,6,41,34,4
ENSG00000115053,NCL,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,8,4,19,10,30,16,10
ENSG00000171150,SOCS5,130,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,2,0,2,1,2,0,2,3,2,2,2,0,1,2,7,7,9,3,16,19,19,9,8
ENSG00000066027,PPP2R5A,129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,11,13,5,2,18,6,35,26,7
ENSG00000152465,NMT2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,16,2,27,8,30,18,5
ENSG00000186868,MAPT,129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,5,12,11,4,16,7,28,30,11
ENSG00000072062,PRKACA,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,8,20,3,3,14,9,27,30,9
ENSG00000123159,GIPC1,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,19,7,8,26,9,26,13,7
ENSG00000162434,JAK1,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,7,2,20,7,39,26,7
ENSG00000171720,HDAC3,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,15,5,6,28,12,28,17,9
ENSG00000259207,ITGB3,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,3,0,0,2,8,12,5,3,22,8,25,22,10
ENSG00000008710,PKD1,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10,9,2,24,7,33,20,11
ENSG00000141551,CSNK1D,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,21,8,7,22,12,21,16,12
ENSG00000146648,EGFR,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,9,5,27,10,28,15,9
ENSG00000050820,BCAR1,126,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,2,0,3,1,2,0,2,3,2,3,2,0,1,3,13,30,5,2,8,14,5,2,10
ENSG00000102189,EEA1,126,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,17,8,2,13,7,31,25,15
ENSG00000107643,MAPK8,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,2,10,16,2,3,17,7,33,17,11
ENSG00000109320,NFKB1,125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,18,9,2,15,11,25,20,15
ENSG00000138376,BARD1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,15,3,1,21,6,38,23,10
ENSG00000120899,PTK2B,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11,15,11,5,18,7,34,13,7
ENSG00000196396,PTPN1,123,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,2,0,2,0,2,2,2,2,2,1,1,2,6,20,6,4,11,7,25,14,4
ENSG00000196754,S100A2,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,1,3,1,4,5,6,2,1,6,7,15,3,8,16,17,5,3,13
ENSG00000048392,RRM2B,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12,17,8,5,21,11,18,11,14
ENSG00000096696,DSP,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,9,15,7,3,21,4,34,18,6
ENSG00000106089,STX1A,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,7,19,5,3,17,8,32,20,3
ENSG00000110395,CBL,121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,7,8,8,3,20,7,31,25,6
ENSG00000013810,TACC3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,5,1,14,7,30,31,12
ENSG00000183496,MEX3B,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,8,13,10,0,20,16,20,16,9
ENSG00000197323,TRIM33,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,8,6,0,17,6,39,33,4
ENSG00000005339,CREBBP,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,20,1,6,7,3,34,26,9
ENSG00000109062,SLC9A3R1,118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,4,20,7,34,15,11
ENSG00000163235,TGFA,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,2,0,0,2,3,26,6,5,15,8,22,12,10
ENSG00000170836,PPM1D,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,9,3,21,8,23,25,8
ENSG00000175387,SMAD2,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,4,1,27,7,37,25,4
ENSG00000151694,ADAM17,117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,23,7,3,14,13,27,13,8
ENSG00000080824,HSP90AA1,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,13,5,13,10,24,16,11
ENSG00000196405,EVL,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,3,12,7,39,31,4
ENSG00000138448,ITGAV,114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,15,10,3,26,6,24,15,5
ENSG00000168615,ADAM9,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,8,2,4,11,6,35,30,8
ENSG00000196961,AP2A1,113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,19,3,20,10,24,9,10
ENSG00000075624,ACTB,112,0,0,0,1,0,0,2,0,1,1,1,1,0,1,0,0,0,0,0,1,2,0,2,0,2,1,2,2,2,2,2,0,1,2,9,13,4,6,12,11,14,10,4
ENSG00000105325,FZR1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,13,7,2,18,11,30,24,3
ENSG00000092820,EZR,111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,8,4,16,13,24,16,7
ENSG00000113575,PPP2CA,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,4,18,9,6,17,11,20,13,8
ENSG00000113721,PDGFRB,111,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,2,0,2,0,3,0,5,2,5,6,6,0,1,6,8,9,6,0,12,14,6,5,4
ENSG00000147065,MSN,111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,2,9,22,18,9,15,15,5,2,8
ENSG00000169083,AR,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,18,12,5,26,17,10,10,6
ENSG00000197467,COL13A1,111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,2,10,13,9,3,27,8,19,8,6
ENSG00000067900,ROCK1,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,12,5,4,20,10,24,23,6
ENSG00000177606,JUN,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,7,3,14,8,28,12,14
